ParticipantID,OpportunityNumber,FinalOpportunityType,CloseDate,PartnerAccountName,PartnerAccountRVExtId,PartnerAccountId,PartnerAccountOwner,PartnerAccountOwnerRole,PartnerContractType,CommissionRole,OracleVendorId,PartnerType,TierLevel,CampaignCode,PartnerAccount,PartnerRole,PartnerAccountType,PartnerAccountSubType,OpportunityCategory,,
,APC Workforce Solutions\, LLC - USA,Datapipe,01-08-2018,Agent Alliance/Avant Communications,9575695,5686835,Michael Stephens,US Channel Director - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,120249,Agent,Custom,Null,0016100001dr0TOAAY,Static Fusion Table,Partner,Datapipe,Null,
,Astellas US LLC,Datapipe,01-08-2018,Agent Alliance/Avant Communications,5046151,5693784,Michael Stephens,US Channel Director - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,120249,Agent,Custom,Null,0016100001dr0TOAAY,Static Fusion Table,Partner,Datapipe,Null,,
,Beacon Health Options,,,Agent Alliance/Avant Communications,6076946,5711783,Michael Stephens,US Channel Director - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,120249,Agent,Custom,Null,0016100001dr0TOAAY,Static Fusion Table,Partner,Datapipe,Null,,
,Constellis,Datapipe,01-08-2018,Agent Alliance/Avant Communications,2919329,5711761,Michael Stephens,US Channel Director - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,120249,Agent,Custom,Null,0016100001dr0TOAAY,Static Fusion Table,Partner,Datapipe,Null,,
,D&M HOLDINGS ,Datapipe,01-08-2018,Agent Alliance/Avant Communications,7655283,5685136,Michael Stephens,US Channel Director - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,120249,Agent,Custom,Null,0016100001dr0TOAAY,Static Fusion Table,Partner,Datapipe,Null,,
,D&M Holdings - ASIA,Datapipe,01-08-2018,Agent Alliance/Avant Communications,4218085,5685108,Michael Stephens,US Channel Director - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,120249,Agent,Custom,Null,0016100001dr0TOAAY,Static Fusion Table,Partner,Datapipe,Null,,
,D&M Holdings - AWS - Bitnami,Datapipe,01-08-2018,Agent Alliance/Avant Communications,5872760,5685139,Michael Stephens,US Channel Director - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,120249,Agent,Custom,Null,0016100001dr0TOAAY,Static Fusion Table,Partner,Datapipe,Null,,
,D&M Holdings Europe,Datapipe,01-08-2018,Agent Alliance/Avant Communications,7706834,5685137,Michael Stephens,US Channel Director - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,120249,Agent,Custom,Null,0016100001dr0TOAAY,Static Fusion Table,Partner,Datapipe,Null,,
,Disney Connected and Advanced Technologies,Datapipe,01-08-2018,Agent Alliance/Avant Communications,6387544,5695544,Erin Inthavong,US Channel - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,120249,Agent,Custom,Null,0016100001dr0TOAAY,Static Fusion Table,Partner  ,Datapipe,Null,,
,Ecosave\, Inc.,Datapipe,01-08-2018,Agent Alliance/Avant Communications,9284949,5695540,Michael Stephens,US Channel Director - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,120249,Agent,Custom,Null,0016100001dr0TOAAY,Static Fusion Table,Partner,Datapipe,Null,
,Hexagon Geospatial M.App X Environment,Datapipe,01-08-2018,Agent Alliance/Avant Communications,6060374,5690512,Michael Stephens,US Channel Director - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,120249,Agent,Custom,Null,0016100001dr0TOAAY,Static Fusion Table,Partner,Datapipe,Null,,
,Foundation 9 Entertainment\, Inc.,Datapipe,01-08-2018,Agent Alliance/Avant Communications,4486265,5692214,Michael Stephens,US Channel Director - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,120249,Agent,Custom,Null,0016100001dr0TOAAY,Static Fusion Table,Partner,Datapipe,Null,
,iCIMS\, Inc,Datapipe,01-08-2018,Agent Alliance/Avant Communications,9700111,5689859,Michael Stephens,US Channel Director - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,120249,Agent,Custom,Null,0016100001dr0TOAAY,Static Fusion Table,Partner,Datapipe,Null,
,Marathon Data Systems,Datapipe,01-08-2018,Agent Alliance/Avant Communications,3091328,5689887,Michael Stephens,US Channel Director - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,120249,Agent,Custom,Null,0016100001dr0TOAAY,Static Fusion Table,Partner,Datapipe,Null,,
,Merz North America,Datapipe,01-08-2018,Agent Alliance/Avant Communications,4395460,5696302,Michael Stephens,US Channel Director - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,120249,Agent,Custom,Null,0016100001dr0TOAAY,Static Fusion Table,Partner,Datapipe,Null,,
,Peckham,Datapipe,01-08-2018,Agent Alliance/Avant Communications,3673396,5720560,Michael Stephens,US Channel Director - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,120249,Agent,Custom,Null,0016100001dr0TOAAY,Static Fusion Table,Partner,Datapipe,Null,,
,Radian Group\, Inc. - AWS Main,Datapipe,01-08-2018,Agent Alliance/Avant Communications,2027708,5708260,Michael Stephens,US Channel Director - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,120249,Agent,Custom,Null,0016100001dr0TOAAY,Static Fusion Table,Partner,Datapipe,Null,
,Retail Properties of America,Datapipe,01-08-2018,Agent Alliance/Avant Communications,9011259,5685948,Michael Stephens,US Channel Director - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,120249,Agent,Custom,Null,0016100001dr0TOAAY,Static Fusion Table,Partner,Datapipe,Null,,
,Riviera Finance,Datapipe,01-08-2018,Agent Alliance/Avant Communications,3117549,5690695,Michael Stephens,US Channel Director - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,120249,Agent,Custom,Null,0016100001dr0TOAAY,Static Fusion Table,Partner,Datapipe,Null,,
,Scentsy Fragrance,Datapipe,01-08-2018,Agent Alliance/Avant Communications,6966749,5693622,Erin Inthavong,US Channel - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,120249,Agent,Custom,Null,0016100001dr0TOAAY,Static Fusion Table,Partner  ,Datapipe,Null,,
,SmartStream Technologies Europe,Datapipe,01-08-2018,Agent Alliance/Avant Communications,5976189,5695513,Michael Stephens,US Channel Director - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,120249,Agent,Custom,Null,0016100001dr0TOAAY,Static Fusion Table,Partner,Datapipe,Null,,
,SmartStream Technologies\, Inc. US,Datapipe,01-08-2018,Agent Alliance/Avant Communications,7175519,5695499,Michael Stephens,US Channel Director - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,120249,Agent,Custom,Null,0016100001dr0TOAAY,Static Fusion Table,Partner,Datapipe,Null,
,Spark44\, Ltd.,Datapipe,01-08-2018,Agent Alliance/Avant Communications,6083555,5681643,Michael Stephens,US Channel Director - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,120249,Agent,Custom,Null,0016100001dr0TOAAY,Static Fusion Table,Partner,Datapipe,Null,
,TaylorMade Golf Company,Datapipe,01-08-2018,Agent Alliance/Avant Communications,4282469,5690696,Michael Stephens,US Channel Director - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,120249,Agent,Custom,Null,0016100001dr0TOAAY,Static Fusion Table,Partner,Datapipe,Null,,
,IDT Domestic Telecom\, Inc.,Datapipe,01-08-2018,Bell Services Corporation (Bruce Nash),5563431,5682016,John Spivey,US Channel - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,122512,Agent,Custom,Null,0016100001WlvN4AAJ,Static Fusion Table,Partner,Datapipe,Null,
,Bentley Systems (UK) Limited,Datapipe,01-08-2018,Bell Services Corporation (Bruce Nash),9212924,5695557,John Spivey,US Channel - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,122512,Agent,Custom,Null,0016100001WlvN4AAJ,Static Fusion Table,Partner,Datapipe,Null,,
,Egnyte Inc.,Datapipe,01-08-2018,BLOOMIP\, INC,2271717,5685957,John Spivey,US Channel - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,122482,Agent,Custom,Null,0016100001WQc3nAAD,Static Fusion Table,Partner,Datapipe,Null,
,Hedvig\, Inc,Datapipe,01-08-2018,BLOOMIP\, INC,8655608,5692124,John Spivey,US Channel - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,122482,Agent,Custom,Null,0016100001WQc3nAAD,Static Fusion Table,Partner,Datapipe,Null
,Berry Appleman & Leiden LLP,Datapipe,01-08-2018,Bridgepointe Technologies Inc.,2999265,5682058,Erin Inthavong,US Channel - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,122469,Agent,Custom,Null,0016100001WQc7uAAD,Static Fusion Table,Partner,Datapipe,Null,,
,SCI Solutions,Datapipe,01-08-2018,Bridgepointe Technologies Inc.,5689726,5689726,Erin Inthavong,US Channel - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,122469,Agent,Custom,Null,0016100001WQc7uAAD,Static Fusion Table,Partner,Datapipe,Null,,
,Palantir Technologies,Datapipe,01-08-2018,Bridgepointe Technologies Inc.,7010286,5676436,Erin Inthavong,US Channel - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,122469,Agent,Custom,Null,0016100001WQc7uAAD,Static Fusion Table,Partner,Datapipe,Null,,
,HitCloud Inc. - Colo ,Datapipe,01-08-2018,Bridgepointe Technologies Inc.,9370010,5688681,Erin Inthavong,US Channel - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,122469,Agent,Custom,Null,0016100001WQc7uAAD,Static Fusion Table,Partner,Datapipe,Null,,
,Participant Channel\, Inc - Glacier,,,Bridgepointe Technologies Inc.   ,8692350,5692866,Erin Inthavong,US Channel - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,122469,Agent,Custom,Null,0016100001WQc7uAAD,Static Fusion Table,Partner,Datapipe,Null,
,Gemalto,Datapipe,01-08-2018,Business Technology Group dba Storage on Line Ltd,2217464,5682047,Clare Smith,EMEA Channel Manager,Datapipe Business Referrer Agreement,Pay Commissions,122504,Agent,Custom,Null,0016100001XojABAAZ,Static Fusion Table,Partner,Datapipe,Null,,
,Gemalto UK Limited,Datapipe,01-08-2018,Business Technology Group dba Storage on Line Ltd,4379532,5683295,Clare Smith,EMEA Channel Manager,Datapipe Business Referrer Agreement,Pay Commissions,122504,Agent,Custom,Null,0016100001XojABAAZ,Static Fusion Table,Partner,Datapipe,Null,,
,Saint Barnabas Corporation d/b/a Barnabas Health,Datapipe,01-08-2018,Chorus Communications\, Inc,8534403,5692014,John Spivey,US Channel - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,122478,Agent,Custom,Null,0016100001WQcAoAAL,Static Fusion Table,Partner,Datapipe,Null,
,Allied Dental Practices,Datapipe,01-08-2018,Colo Advisor\, LLC,4679797,5687626,John Spivey,US Channel - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,122620,Agent,Custom,Null,0016100001WQcFWAA1,Static Fusion Table,Partner,Datapipe,Null,
,Fintech International\, LLC,,,Fortify Consulting Services,5681468,5683521,John Spivey,US Channel - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,122467,Agent,Custom,Null,0016100001N3cVUAAZ,Static Fusion Table,Partner,Datapipe,Null,
,Les Schwab WareHouse\, Inc,Datapipe,01-08-2018,Greyson Baines,9401435,5697191,John Spivey,US Channel - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,122542,Agent,Custom,Null,0016100001Yfm7FAAR,Static Fusion Table,Partner,Datapipe,Null,
,United Natural Foods\, Inc.,Datapipe,01-08-2018,I Management Services\, Inc.,8811166,5688830,John Spivey,US Channel - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,122485,Agent,Custom,Null,0016100001N3dbLAAR,Static Fusion Table,Partner,Datapipe,Null
,TI Sparkle Americas\, Inc.,,,Intelisys,2197909,5713975,Vicki Patten,US Channel - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,118516,Agent,Custom,Null,0014N00001g7peIQAQ,Static Fusion Table,Partner,Datapipe,Null,
,Entry Point Communications,Datapipe,01-08-2018,Interaqt Corporation dba Colotraq,2300265,5682050,John Spivey,US Channel - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,122514,Agent,Custom,Null,0016100001N3kWPAAZ,Static Fusion Table,Partner,Datapipe,Null,,
,Marchex LLC,Datapipe,01-08-2018,Interaqt Corporation dba Colotraq,5856015,5687936,John Spivey,US Channel - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,122514,Agent,Custom,Null,0016100001N3kWPAAZ,Static Fusion Table,Partner,Datapipe,Null,,
,Phreesia,Datapipe,01-08-2018,Interaqt Corporation dba Colotraq,6910913,5685893,John Spivey,US Channel - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,122514,Agent,Custom,Null,0016100001N3kWPAAZ,Static Fusion Table,Partner,Datapipe,Null,,
,TCP Reliable\, Inc.,Datapipe,01-08-2018,JH Cohen dba Net@Work,9330369,5685990,John Spivey,US Channel - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,112833,Agent,Custom,Null,0016100001XoMUCAA3,Static Fusion Table,Partner,Datapipe,Null,
,BOA Financial Group,Datapipe,01-08-2018,Master Perfect International Limited,3117473,5692407,Iris Cheung,Hong Kong BDA,Datapipe Business Referrer Agreement,Pay Commissions,122508,Agent,Custom,Null,0016100001N3cOXAAZ,Static Fusion Table,Partner,Datapipe,Null,,
,Haoli Inc.,Datapipe,01-08-2018,Mochen,8376450,5689235,George Tan,South Asia Sales Team,Datapipe Business Referrer Agreement,Pay Commissions,122480,Agent,Custom,Null,0016100001Yfm5OAAR,Static Fusion Table,Partner,Datapipe,Null,,
,iMarket Communications\, Inc.,Datapipe,01-08-2018,Moe Younes dba NSP List\, Inc.,9136885,5685114,John Spivey,US Channel - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,122511,Agent,Custom,Null,0016100001WlvVSAAZ,Static Fusion Table,Partner,Datapipe,Null
,Televisa SA de CV,Datapipe,01-08-2018,Planet One Communications Inc.,6894483,5696563,Justin Chris-Tensen,US Channel - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,118357,Agent,Custom,Null,0016100001N3ahHAAR,Static Fusion Table,Partner,Datapipe,Null,,
,VT Group,,,Planet One Communications Inc.,7011162,586064,Justin Chris-Tensen,US Channel - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,118357,Agent,Custom,Null,0016100001N3ahHAAR,Static Fusion Table,Partner,Datapipe,Null,,
,FCI Federal,Datapipe,01-08-2018,Xtivia\, Inc. (formerly Pleasant Valley Business Solutions),6315443,5685864,John Spivey,US Channel - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,122513,Agent,Custom,Null,0016100001WQgbyAAD,Static Fusion Table,Partner,Datapipe,Null,
,Redi2 Technologies,Datapipe,01-08-2018,Point5 Networks,3924655,5692744,John Spivey,US Channel - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,122486,Agent,Custom,Null,0016100001N3ZZOAA3,Static Fusion Table,Partner,Datapipe,Null,,
,Actavis/Allergen,Datapipe,01-08-2018,PTS Data Center Solutions,7694889,5696874,John Spivey,US Channel - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,122470,Agent,Custom,Null,0016100001WQgtnAAD,Static Fusion Table,Partner,Datapipe,Null,,
,Atlantic IT.Net,Datapipe,01-08-2018,QuoteColo LLC,1844211,5683481,John Spivey,US Channel - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,122479,Agent,Custom,Null,0016100001WQnPNAA1,Static Fusion Table,Partner,Datapipe,Null,,
,Primordial Design,,,QuoteColo LLC,1202330,5684397,John Spivey,US Channel - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,122479,Agent,Custom,Null,0016100001WQnPNAA1,Static Fusion Table,Partner,Datapipe,Null,,
,Michael Kors (USA) Inc.,Datapipe,01-08-2018,RTP Technology Corp,6544187,5693739,John Spivey,US Channel - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,122515,Agent,Custom,Null,0016100001WQnR9AAL,Static Fusion Table,Partner,Datapipe,Null,,
,Garden Apartment Management,Datapipe,01-08-2018,Silicon East Inc,1083745,5689797,John Spivey,US Channel - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,122473,Agent,Custom,Null,0016100001VeF6jAAF,Static Fusion Table,Partner,Datapipe,Null,,
,Consolidated Precision Products,Datapipe,01-08-2018,Six Nines,8344155,5694608,John Spivey,US Channel - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,122611,Agent,Custom,Null,0016100001WQnk7AAD,Static Fusion Table,Partner,Datapipe,Null,,
,Enstar Group Limited,Datapipe,01-08-2018,Spearca Consulting,8479779,5679370,John Spivey,US Channel - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,122483,Agent,Custom,Null,0016100001YfmJ1AAJ,Static Fusion Table,Partner,Datapipe,Null,,
,Hudson Fiber Networks,Datapipe,01-08-2018,Stratacore,1627642,5695943,Erin Inthavong,US Channel - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,114970,Agent,Custom,Null,0016100001WQo6hAAD,Static Fusion Table,Partner,Datapipe,Null,,
,Vix Technology\, Inc.,Datapipe,01-08-2018,Stratacore,1628740,5682773,Erin Inthavong,US Channel - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,114970,Agent,Custom,Null,0016100001WQo6hAAD,Static Fusion Table,Partner,Datapipe,Null,
,Robertshaw Controls Company,Datapipe,01-08-2018,TeXium,9443205,5691743,John Spivey,US Channel - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,122468,Agent,Custom,Null,0016100001VeF0YAAV,Static Fusion Table,Partner,Datapipe,Null,,
,OT Technology Limited ,Datapipe,01-08-2018,Thirty Six Etcetera Limited,3753604,5693772,Alex Lau,North Asia Sales Team,Datapipe Business Referrer Agreement,Pay Commissions,119728,Agent,Custom,Null,0016100001WQoBLAA1,Static Fusion Table,Partner,Datapipe,Null,,
,OT Technology,Datapipe,01-08-2018,Thirty Six Etcetera Limited,6370530,5693696,Alex Lau,North Asia Sales Team,Datapipe Business Referrer Agreement,Pay Commissions,119728,Agent,Custom,Null,0016100001WQoBLAA1,Static Fusion Table,Partner,Datapipe,Null,,
,Aaron's   (Aaron's - Colo),Datapipe,01-08-2018,Tier 4,1508015,5681580,John Spivey,US Channel - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,122464,Agent,Custom,Null,0016100001XoNo7AAF,Static Fusion Table,Partner,Datapipe,Null,,
,Newell Rubbermaid - US,Datapipe,01-08-2018,Tier 4,2100634,5692226,John Spivey,US Channel - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,122464,Agent,Custom,Null,0016100001XoNo7AAF,Static Fusion Table,Partner,Datapipe,Null,,
,Newell Rubbermaid - London,Datapipe,01-08-2018,Tier 4,4304750,5692222,John Spivey,US Channel - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,122464,Agent,Custom,Null,0016100001XoNo7AAF,Static Fusion Table,Partner,Datapipe,Null,,
,Newell Rubbermaid - Brazil,Datapipe,01-08-2018,Tier 4,6223863,5692221,John Spivey,US Channel - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,122464,Agent,Custom,Null,0016100001XoNo7AAF,Static Fusion Table,Partner,Datapipe,Null,,
,Aaron's - Managed Cloud,Datapipe,01-08-2018,Tier 4,7190486,5681575,John Spivey,US Channel - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,122464,Agent,Custom,Null,0016100001XoNo7AAF,Static Fusion Table,Partner,Datapipe,Null,,
,Newell Rubbermaid - Hong Kong,Datapipe,01-08-2018,Tier 4,8537882,5692223,John Spivey,US Channel - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,122464,Agent,Custom,Null,0016100001XoNo7AAF,Static Fusion Table,Partner,Datapipe,Null,,
,Central Dynamics\, LLC,,,Tier 4,6286154,5686833,John Spivey,US Channel - Agent/VAR,Datapipe Business Referrer Agreement,Pay Commissions,122464,Agent,Custom,Null,0016100001XoNo7AAF,Static Fusion Table,Partner,Datapipe,Null,
